date,time_updated,uh_wait,vh_wait
2022-12-22,2:30,1.5,5.25
2022-12-22,2:45,1,5.5
2022-12-22,3:15,0.75,6
2022-12-22,3:45,1.25,6
2022-12-22,4:00,1.5,6.75
2022-12-22,4:30,1,6.5
2022-12-22,4:45,1.25,6.75
2022-12-22,5:00,0.5,7
2022-12-22,5:30,0.75,7.5
2022-12-22,5:45,1,7.75
2022-12-22,6:00,0.75,8
2022-12-22,6:15,0.5,8.25
2022-12-22,6:30,0.5,8.5
2022-12-22,6:45,0.5,6.5
2022-12-22,7:30,0.75,7.25
2022-12-22,8:00,1.25,7.75
2022-12-22,8:15,1.25,8
2022-12-22,8:45,1.75,3
2022-12-22,9:00,2,3.25
2022-12-22,9:30,1.5,0.5
2022-12-22,9:45,1.75,0.5
2022-12-22,10:00,1.5,0.5
2022-12-22,10:30,2,1
2022-12-22,10:45,2.25,1.25
2022-12-22,11:15,2.25,1.5
2022-12-22,11:30,2.5,1.75
2022-12-22,12:00,3,2.25
2022-12-22,12:30,3.5,2.75
2022-12-22,12:45,3.75,2.75
2022-12-22,13:15,4.25,3.25
2022-12-22,13:30,4.5,3.5
2022-12-22,13:45,4.75,3.75
2022-12-22,14:00,5,4
2022-12-22,14:15,5.25,3.5
2022-12-22,14:30,5.5,3.75
2022-12-22,14:45,5.75,4
2022-12-22,15:00,6,4.25
2022-12-22,15:30,6.5,3.5
2022-12-22,15:45,6.75,3.5
2022-12-22,16:00,7,3.75
2022-12-22,16:15,6,4
2022-12-22,16:30,6.25,2.75
2022-12-22,16:30,6.25,2.75
2022-12-22,16:45,6.5,3
2022-12-22,17:00,5.75,3.25
2022-12-22,17:30,6,3.75
2022-12-22,17:45,6.25,4
2022-12-22,18:15,6.5,4.5
2022-12-22,18:30,6,4.75
2022-12-22,18:45,6,5
2022-12-22,20:15,6,6.5
2022-12-22,21:15,6.75,4
2022-12-22,21:45,7.25,4.5
2022-12-22,22:15,7.75,5
2022-12-22,22:30,4.25,5.25
2022-12-22,22:45,4,5.5
2022-12-22,23:15,4,6
2022-12-22,23:30,4.25,6.25
2022-12-22,23:45,4.5,6.5
2022-12-23,00:01,4.75,6.75
2022-12-23,00:30,5.25,7
2022-12-23,00:45,5.5,7.5
2022-12-23,01:15,6,8
2022-12-23,01:30,6,8.25
2022-12-23,01:45,6.25,8.5
2022-12-23,02:00,6.5,8.75
2022-12-23,02:15,6.75,9
2022-12-23,02:30,7,5.5
2022-12-23,02:45,7.25,5.75
2022-12-23,03:15,7.75,3.75
2022-12-23,03:45,8.25,4.25
2022-12-23,04:00,8.5,4.25
2022-12-23,04:30,8.75,4.75
2022-12-23,04:45,9,5
2022-12-23,05:15,9.5,1.5
2022-12-23,05:30,9.75,0.5
2022-12-23,05:45,10,0.5
2022-12-23,06:00,8.75,0.5
2022-12-23,06:15,9,0.5
2022-12-23,06:30,8.75,0.5
2022-12-23,06:45,7.75,0.5
2022-12-23,07:15,8.25,0.5
2022-12-23,07:45,8.75,0.5
2022-12-23,08:15,9.25,0.5
2022-12-23,08:30,9.5,0.75
2022-12-23,08:45,9.75,0.75
2022-12-23,09:00,10,1
2022-12-23,09:15,10.25,0.5
2022-12-23,09:30,10.5,0.5
2022-12-23,09:45,1.5,0.5
2022-12-23,10:00,1.75,0.75
2022-12-23,10:30,2.25,0.75
2022-12-23,10:45,2.5,1
2022-12-23,11:15,1.5,0.5
2022-12-23,11:30,1.75,0.5
2022-12-23,11:46,2,0.5
2022-12-23,12:00,2.25,0.5
2022-12-23,12:30,2.25,1
2022-12-23,12:45,2.5,1.25
2022-12-23,13:15,2.25,0.75
2022-12-23,13:30,2.5,0.75
2022-12-23,13:45,2.25,0.5
2022-12-23,14:00,2.5,0.75
2022-12-23,14:15,2.75,1
2022-12-23,14:30,3,1.25
2022-12-23,14:45,3.25,0.5
2022-12-23,15:15,3.75,0.75
2022-12-23,15:30,4,1
2022-12-23,15:45,2.5,1.25
2022-12-23,16:00,1.75,1.5
2022-12-23,16:15,0.75,1.75
2022-12-23,16:30,1,0.5
2022-12-23,16:45,1,0.5
2022-12-23,17:00,1.25,0.5
2022-12-23,17:30,1.75,1
2022-12-23,17:45,2,0.5
2022-12-23,18:00,2.25,0.75
2022-12-23,18:30,2.75,0.5
2022-12-23,18:45,2.75,0.5
2022-12-23,20:00,4,1.75
2022-12-23,21:15,5.25,1
2022-12-23,21:30,5.5,1.25
2022-12-23,22:15,3.75,1.5
2022-12-23,22:30,3.5,1.75
2022-12-23,22:45,3.75,2
2022-12-23,23:16,0.75,2.25
2022-12-23,23:30,1,1.75
2022-12-23,23:45,1.25,2
2022-12-24,00:00,0.5,2
2022-12-24,00:15,0.5,2
2022-12-24,00:30,0.5,2.25
2022-12-24,00:45,0.5,2.25
2022-12-24,01:15,0.5,2.75
2022-12-24,01:30,0.5,2.75
2022-12-24,01:45,0.5,3
2022-12-24,02:00,0.5,3
2022-12-24,02:15,0.5,3.25
2022-12-24,02:30,0.5,3
2022-12-24,02:45,0.5,3.25
2022-12-24,03:15,0.75,3.75
2022-12-24,03:30,1,4
2022-12-24,03:45,1.25,4.25
2022-12-24,04:00,1.5,4.5
2022-12-24,04:15,1,4.75
2022-12-24,04:30,0.5,5
2022-12-24,04:45,0.5,5.25
2022-12-24,05:00,0.5,5.5
2022-12-24,05:30,0.5,6
2022-12-24,05:45,0.5,6.25
2022-12-24,06:00,0.5,6.5
2022-12-24,06:15,0.5,0.5
2022-12-24,06:30,0.5,0.5
2022-12-24,06:45,0.5,0.75
2022-12-24,07:15,0.5,0.5
2022-12-24,07:45,0.5,0.5
2022-12-24,08:15,0.5,0.75
2022-12-24,08:30,0.5,0.75
2022-12-24,08:45,0.5,1
2022-12-24,09:00,0.5,0.75
2022-12-24,09:15,0.75,0.5
2022-12-24,09:30,0.75,0.5
2022-12-24,09:45,1,0.75
2022-12-24,10:00,1.25,0.5
2022-12-24,10:30,0.75,0.75
2022-12-24,10:45,1,1
2022-12-24,11:15,1.5,1.5
2022-12-24,11:30,1,1.75
2022-12-24,11:45,1.25,2
2022-12-24,12:00,0.75,2.25
2022-12-24,12:15,0.75,2.5
2022-12-24,12:30,1,2.75
2022-12-24,12:45,0.75,3
2022-12-24,13:15,1.25,1.75
2022-12-24,13:30,1.5,2
2022-12-24,13:45,1.75,1.75
2022-12-24,14:00,2,1.25
2022-12-24,14:15,2.25,1.5
2022-12-24,14:30,2.5,1.5
2022-12-24,14:45,2.75,1.25
2022-12-24,15:00,3,1.5
2022-12-24,15:30,3.5,1.75
2022-12-24,15:45,3.75,2
2022-12-24,16:00,2.25,2.25
2022-12-24,16:15,2.5,2.5
2022-12-24,16:30,2.75,2.5
2022-12-24,16:45,3,2.75
2022-12-24,17:00,3.25,3
2022-12-24,17:15,3.5,3.25
2022-12-24,17:30,3,3.5
2022-12-24,17:45,3.25,3.75
2022-12-24,18:00,2,3.75
2022-12-24,18:30,2.5,3.75
2022-12-24,18:45,2.75,4
2022-12-24,20:15,4.25,4.25
2022-12-24,21:15,5,5.25
2022-12-24,21:45,5.5,5.75
2022-12-24,22:15,6,4
2022-12-24,22:30,6.25,3.75
2022-12-24,22:45,6.5,4
2022-12-24,23:15,7,2.75
2022-12-24,23:30,7.25,3
2022-12-24,23:45,7.5,3.25
2022-12-25,00:00,5.25,3.5
2022-12-25,00:16,5.5,3.25
2022-12-25,00:30,5.75,3.5
2022-12-25,00:45,6,3.75
2022-12-25,01:15,6.5,4.25
2022-12-25,01:30,6.75,4.5
2022-12-25,01:45,7,2.5
2022-12-25,02:00,7.25,2.75
2022-12-25,02:15,4.25,3
2022-12-25,02:30,4.5,3.25
2022-12-25,02:45,4.75,3.5
2022-12-25,03:15,5.25,4
2022-12-25,03:30,5.5,4.25
2022-12-25,03:45,5.75,4.5
2022-12-25,04:00,6,4.75
2022-12-25,04:15,3.75,5
2022-12-25,04:30,4,5.25
2022-12-25,04:45,4.25,5.5
2022-12-25,05:00,4.5,4
2022-12-25,05:30,5,4.25
2022-12-25,05:45,5.25,1.75
2022-12-25,06:00,5.5,2
2022-12-25,06:15,5.75,0.75
2022-12-25,06:30,6,0.5
2022-12-25,06:45,0.5,0.75
2022-12-25,07:15,0.5,1.25
2022-12-25,07:45,1,1.75
2022-12-25,08:15,1,2.25
2022-12-25,08:30,1.25,2.5
2022-12-25,08:45,1.5,2.25
2022-12-25,09:00,1.75,2.5
2022-12-25,09:15,2,2.75
2022-12-25,09:30,2.25,1.25
2022-12-25,09:45,2.5,1.5
2022-12-25,10:00,2,1.75
2022-12-25,10:30,2.25,2.25
2022-12-25,10:45,2.5,2.5
2022-12-25,11:15,2,3
2022-12-25,11:30,1.5,3.25
2022-12-25,11:45,1.75,3.5
2022-12-25,12:00,2,3.75
2022-12-25,12:15,2.25,4
2022-12-25,12:30,2.25,2.25
2022-12-25,12:45,2.5,1.25
2022-12-25,13:15,2.25,1.5
2022-12-25,13:30,2.5,1.75
2022-12-25,13:45,2.75,2
2022-12-25,14:00,3,2.25
2022-12-25,14:15,3.25,2.5
2022-12-25,14:30,3.5,2.75
2022-12-25,14:45,3.75,3
2022-12-25,15:00,4,3.25
2022-12-25,15:30,4.5,3.75
2022-12-25,15:45,4.75,4
2022-12-25,16:00,4.75,4.25
2022-12-25,16:15,5,4.5
2022-12-25,16:30,5.25,4.75
2022-12-25,16:45,5.5,5
2022-12-25,17:00,5.75,5.25
2022-12-25,17:15,6,5.5
2022-12-25,17:30,6.25,5.75
2022-12-25,17:45,5,6
2022-12-25,18:00,5.25,6.25
2022-12-25,18:30,5.75,6.75
2022-12-25,18:45,6,7
2022-12-25,20:15,7.5,4.25
2022-12-25,21:15,8.5,5.25
2022-12-25,21:45,9,5.75
2022-12-25,22:15,9.5,6.25
2022-12-25,22:30,9.75,6.5
2022-12-25,22:45,10,6.75
2022-12-25,23:15,10.5,7.25
2022-12-25,23:30,10.75,7.5
2022-12-25,23:45,11,7.75
2022-12-26,00:00,11.25,8
2022-12-26,00:30,11.75,8.5
2022-12-26,00:45,12,8.75
2022-12-26,01:15,12.5,9.25
2022-12-26,01:30,12.75,4.5
2022-12-26,01:45,13,4.75
2022-12-26,02:00,13.25,5
2022-12-26,02:15,13.5,5.25
2022-12-26,02:30,13.75,4.5
2022-12-26,02:45,14,4.75
2022-12-26,03:15,14.5,5.25
2022-12-26,03:30,14.75,5.5
2022-12-26,03:45,15,5.75
2022-12-26,04:00,15.25,5.5
2022-12-26,04:30,0.5,5.5
2022-12-26,04:45,0.5,5.5
2022-12-26,05:15,0.5,5.5
2022-12-26,05:30,0.5,4.5
2022-12-26,05:45,0.5,4.25
2022-12-26,06:00,0.5,3.25
2022-12-26,06:15,0.5,3.5
2022-12-26,06:30,0.5,3.75
2022-12-26,06:45,0.5,4
2022-12-26,07:15,1,4.5
2022-12-26,07:45,0.5,5
2022-12-26,08:15,0.5,5.5
2022-12-26,08:30,0.5,1.25
2022-12-26,08:45,0.5,1.5
2022-12-26,09:00,0.5,1.75
2022-12-26,09:15,0.5,1.5
2022-12-26,09:30,0.75,1.75
2022-12-26,09:45,0.75,2
2022-12-26,10:00,1,1.75
2022-12-26,10:30,1.5,1.5
2022-12-26,10:45,1.75,1.75
2022-12-26,11:15,2.25,2
2022-12-26,11:30,2.25,2.25
2022-12-26,11:45,2.5,2.5
2022-12-26,12:00,2.75,2.75
2022-12-26,12:15,3,3
2022-12-26,12:30,3.25,3.25
2022-12-26,12:46,3.5,3.5
2022-12-26,13:15,4,4
2022-12-26,13:30,4.25,4.25
2022-12-26,13:45,4.25,4.25
